user_id,movie_id,rating,rating_timestamp
393,37233,3,1998-03-12 19:04:00
463,9303,2,1997-10-20 22:08:07
887,137,5,1997-12-06 03:35:46
813,563,4,1998-01-02 14:47:35
900,954,3,1997-10-26 02:36:04
724,714,2,1998-01-02 16:09:57
712,788,3,1997-09-20 04:38:40
347,10003,2,1997-12-09 07:22:22
871,89,5,1998-02-23 00:21:15
873,9427,2,1998-04-01 00:54:52
741,5503,4,1998-04-01 18:33:30
899,562,3,1998-01-06 21:12:53
872,9574,3,1998-02-26 07:44:12
329,1624,2,1998-04-04 02:03:03
648,954,4,1997-12-15 18:52:04
649,10357,3,1998-04-01 14:22:42
144,1624,4,1998-02-21 23:26:13
414,4233,4,1998-01-17 01:06:10
513,114,5,1998-01-17 18:50:56
372,11229,4,1997-10-14 22:51:21
833,1891,2,1997-09-25 21:54:42
916,1669,4,1997-11-29 23:06:53
647,9772,4,1997-10-11 01:42:11
682,9361,4,1998-02-26 19:49:01
881,1573,3,1997-10-11 02:53:20
868,639,2,1997-10-17 17:27:14
619,10280,2,1998-01-28 02:18:51
622,172,1,1997-12-20 04:40:50
889,9804,4,1997-11-22 06:59:36
717,8197,5,1998-01-12 21:55:33
892,239,5,1998-02-04 16:02:16
409,149,4,1997-12-03 00:34:24
899,8009,1,1998-01-06 21:37:25
796,11395,3,1998-04-22 04:19:24
833,769,5,1997-09-23 18:27:34
749,601,4,1997-11-06 20:20:45
870,9625,2,1997-11-05 13:51:55
759,4477,3,1997-12-07 06:36:56
868,9390,1,1997-10-17 17:23:09
840,769,4,1998-03-29 20:53:18
778,9802,3,1998-03-24 08:10:11
867,409,5,1997-11-21 02:02:01
834,2649,5,1998-03-25 21:16:06
363,11967,2,1998-04-02 05:34:32
115,1598,3,1997-12-03 17:53:43
921,10534,3,1997-11-13 00:08:56
347,8012,4,1997-12-09 08:00:52
49,8818,4,1998-02-21 12:55:44
790,9571,3,1998-01-18 20:51:26
453,9390,4,1997-10-22 20:37:37
757,628,4,1998-02-26 04:30:00
276,78,5,1997-09-20 21:52:46
655,9894,2,1998-02-15 06:20:05
673,11975,5,1998-03-01 21:16:37
801,11702,4,1998-03-19 18:40:53
747,11382,5,1998-02-28 04:11:42
795,765,4,1997-11-26 18:46:24
232,2255,4,1998-01-27 22:19:04
798,89,4,1997-10-01 22:03:30
788,9361,5,1997-11-30 05:51:15
663,4233,4,1998-03-10 01:03:31
399,8834,4,1997-12-17 06:31:51
575,510,5,1997-10-29 18:06:28
479,10684,4,1997-11-13 22:27:08
852,75,4,1998-03-27 22:12:45
474,568,4,1998-02-19 21:43:39
858,2649,4,1997-11-30 23:36:53
815,686,4,1998-01-09 04:31:50
915,2639,4,1998-03-27 20:22:25
715,9691,2,1997-10-04 11:19:58
788,8367,4,1997-11-30 06:17:34
400,8078,4,1998-01-24 21:15:52
919,756,4,1997-09-27 15:23:44
717,9208,3,1998-01-12 22:08:52
938,10280,3,1998-03-31 15:11:00
455,10534,3,1997-11-09 21:15:54
805,184,4,1998-01-02 18:33:27
880,1642,3,1997-11-22 03:13:31
592,595,5,1997-12-24 09:28:55
91,783,4,1998-04-01 13:57:37
664,239,5,1997-10-29 01:56:20
503,1891,5,1997-11-24 14:59:48
805,10357,4,1997-11-19 20:26:54
474,10357,2,1998-02-19 19:03:40
234,16633,3,1998-04-08 23:53:05
829,10705,4,1997-12-09 20:21:16
548,8840,2,1998-04-01 07:32:47
883,539,5,1998-04-04 13:14:52
848,642,3,1998-02-09 16:40:27
844,17795,3,1997-10-20 21:11:13
116,4421,2,1997-10-10 03:16:16
259,2493,4,1997-09-20 03:07:23
404,409,1,1998-01-03 01:16:21
174,713,4,1998-02-02 17:12:17
379,1669,4,1997-12-26 17:17:36
514,1669,4,1998-01-30 20:03:20
766,10331,3,1998-03-31 01:59:49
774,13,4,1998-02-27 05:15:44
907,562,5,1997-11-22 00:52:17
864,280,5,1998-03-03 01:17:10
487,712,3,1997-12-31 01:15:29
919,9619,4,1997-09-26 15:39:22
677,9303,5,1998-03-08 23:19:59
726,8874,2,1998-03-13 23:38:17
468,9434,4,1997-09-26 13:25:52
640,280,5,1997-09-20 17:57:20
608,5503,5,1997-11-24 21:11:03
416,9427,4,1997-10-12 22:50:43
719,539,4,1997-10-20 01:28:52
831,10478,3,1998-03-31 14:36:44
556,595,5,1997-12-14 21:54:00
268,642,4,1997-09-26 21:37:39
446,8818,3,1997-11-17 17:16:24
536,1245,3,1997-12-17 12:09:33
782,9444,4,1998-04-02 06:23:34
816,9414,4,1998-04-04 17:38:39
846,9593,3,1998-01-04 21:50:05
616,4477,3,1998-03-30 02:26:07
758,9303,4,1997-12-13 01:19:22
646,1624,2,1998-02-26 21:34:30
890,576,5,1997-12-18 00:00:21
922,595,5,1998-04-01 16:45:23
332,9348,3,1998-02-24 22:48:08
411,78,3,1998-03-27 21:56:01
109,2925,3,1997-11-26 19:17:11
880,10586,2,1997-11-22 02:50:30
756,15121,5,1997-09-21 08:43:03
109,10061,2,1997-11-26 19:24:56
892,1578,5,1998-02-04 16:07:53
567,601,2,1997-12-18 06:34:29
866,9427,3,1998-03-30 01:26:05
783,409,3,1998-01-09 06:11:14
389,744,2,1997-11-21 04:57:49
899,9208,2,1998-01-06 20:58:37
753,11831,2,1998-04-01 03:26:07
823,744,3,1997-11-02 02:42:15
463,2255,4,1997-10-20 22:52:15
727,199,3,1998-01-02 02:49:10
521,11412,4,1998-01-11 00:00:37
872,9802,4,1998-02-26 07:46:11
450,409,4,1997-12-15 19:53:37
405,9737,1,1998-01-23 09:08:07
435,12123,3,1998-01-07 00:46:59
401,9294,3,1998-03-27 21:20:51
880,235,4,1997-11-22 04:57:03
933,62,4,1997-09-21 15:07:24
840,10331,5,1998-03-29 22:09:24
716,9390,5,1997-11-17 19:10:44
458,826,4,1998-02-02 05:09:00
782,6623,3,1998-04-02 06:24:27
436,524,5,1998-02-18 02:38:35
860,9304,2,1998-01-28 12:46:03
119,207,5,1998-01-30 16:19:22
758,627,5,1997-12-13 01:40:05
717,597,5,1998-01-12 21:55:33
880,712,4,1997-11-22 04:57:57
823,1624,3,1997-11-02 03:06:21
761,9802,5,1997-10-07 02:11:54
474,595,5,1998-02-19 21:32:04
650,563,3,1998-03-31 18:32:23
840,664,3,1998-03-29 20:40:56
916,137,3,1997-11-29 23:10:28
916,6071,2,1997-11-29 23:14:09
882,862,5,1997-11-18 14:49:18
806,4232,3,1997-12-17 18:49:14
593,9598,3,1997-10-01 02:31:38
776,9361,1,1998-04-11 16:51:29
779,862,4,1997-09-29 02:52:35
590,10478,2,1997-11-13 16:42:25
1,105,5,1997-09-24 03:44:48
592,601,5,1997-12-24 09:31:58
178,9416,2,1998-02-05 11:34:44
601,329,1,1997-10-08 22:54:58
785,10003,3,1997-11-13 16:31:45
911,9549,4,1998-04-17 18:50:56
655,424,4,1998-02-14 16:28:22
466,8012,3,1998-03-19 05:23:54
892,9495,4,1998-02-04 16:52:42
640,11934,5,1997-09-20 17:48:55
334,22479,4,1998-04-02 19:28:38
534,2320,3,1997-10-25 19:27:33
407,1637,2,1997-10-08 19:25:30
395,10003,3,1998-01-02 17:36:17
694,642,4,1997-10-01 17:57:19
839,9802,5,1997-10-02 00:29:29
412,8009,4,1997-11-16 21:59:09
843,10331,3,1997-11-13 19:27:36
276,9427,4,1998-01-27 03:23:40
637,75,1,1997-12-23 19:10:33
564,8987,3,1998-03-01 05:37:38
70,114,2,1998-01-07 05:25:53
244,1587,4,1997-11-27 04:42:46
610,223,5,1998-02-28 21:59:17
271,639,5,1998-01-26 21:04:32
90,451,4,1998-03-31 22:47:56
927,854,5,1997-11-10 20:30:48
921,8834,5,1997-11-13 00:02:18
675,9311,3,1998-03-10 00:29:35
828,1245,3,1998-03-27 22:17:27
896,9804,2,1998-02-11 01:39:59
913,3595,3,1997-12-02 04:29:17
796,568,3,1998-04-15 17:48:43
620,3595,5,1998-03-15 18:49:52
476,765,4,1997-12-29 02:58:44
892,199,4,1998-02-04 16:01:34
597,3595,4,1997-09-27 06:26:43
715,2255,4,1997-10-04 10:41:14
92,11412,2,1997-09-30 17:29:02
311,11934,3,1998-01-09 17:04:11
616,1813,2,1998-03-30 02:20:48
818,55306,5,1998-04-06 13:43:42
829,11975,3,1998-03-26 23:57:12
802,377,5,1997-10-04 17:22:47
722,11975,4,1998-03-30 17:45:45
866,9746,4,1998-03-30 01:26:05
886,765,3,1997-10-05 06:08:15
903,9303,3,1998-03-27 20:39:04
605,62,5,1997-11-13 12:32:49
538,769,4,1997-10-17 16:56:48
883,607,5,1998-04-07 02:03:25
474,15121,4,1998-02-19 22:16:13
389,239,5,1997-11-21 04:32:57
380,578,2,1998-01-22 14:14:07
321,770,5,1997-11-13 17:03:32
838,105,4,1998-02-09 23:14:00
429,2292,5,1997-12-17 19:06:33
630,2300,4,1998-01-24 18:43:11
934,9390,4,1998-03-29 16:44:39
943,9495,4,1998-02-28 04:18:20
267,89,4,1997-11-08 07:00:34
460,4232,2,1997-12-23 20:57:58
500,85,2,1998-01-04 00:25:05
330,278,5,1997-10-11 05:06:49
863,9416,2,1998-03-07 16:50:57
671,947,3,1998-01-05 21:23:26
345,788,3,1998-01-16 23:31:25
345,10357,2,1998-01-15 21:58:17
843,978,5,1997-11-13 17:42:27
843,562,3,1997-11-13 18:11:51
871,16633,3,1998-02-23 00:25:41
863,10603,1,1998-03-07 16:47:20
755,9619,4,1997-12-19 22:21:17
883,2898,5,1998-04-04 12:16:08
774,28,5,1998-02-27 05:17:14
538,3034,3,1997-10-17 16:51:25
39,4232,5,1998-04-01 03:18:24
606,168,2,1997-11-30 21:41:24
940,2898,4,1998-03-09 21:56:22
796,105,5,1998-04-15 17:47:21
535,28,4,1997-11-15 18:30:55
548,11831,4,1998-03-27 23:45:53
882,9625,1,1997-11-18 14:38:29
689,9802,4,1997-10-12 17:11:33
468,409,4,1997-09-26 13:05:26
653,826,4,1997-11-21 22:10:39
222,8009,4,1997-12-02 10:44:21
279,306,3,1997-09-30 22:50:44
92,11386,4,1997-09-30 22:21:52
846,76,3,1998-01-04 21:18:40
854,2493,4,1997-12-22 17:58:57
624,754,4,1997-11-17 18:46:18
938,10684,3,1998-03-31 15:00:13
837,8834,4,1997-10-01 16:00:04
678,9802,4,1997-11-14 22:03:09
700,14275,4,1998-01-11 04:50:15
815,174,2,1997-11-05 01:59:07
205,1624,3,1998-02-24 01:40:02
320,11969,5,1998-01-14 04:14:23
903,713,3,1998-03-27 21:19:24
823,5503,4,1997-11-02 02:50:38
653,11395,2,1997-11-21 22:57:57
900,8963,2,1997-10-26 02:46:35
863,9433,4,1998-03-07 16:47:58
807,754,4,1998-04-20 14:50:51
796,9770,2,1998-04-18 04:47:39
236,9566,3,1998-03-17 06:47:47
881,9598,4,1997-10-11 02:37:37
919,9390,4,1997-09-26 15:46:45
919,577,5,1997-10-03 23:30:42
497,11980,4,1997-11-12 19:20:07
716,642,4,1997-11-17 19:31:11
747,3078,5,1998-02-28 04:08:33
293,9390,3,1998-03-03 05:58:16
848,288,3,1998-02-09 16:05:02
694,595,4,1997-10-01 17:33:46
694,239,5,1997-10-01 17:53:55
762,9437,1,1997-11-05 08:36:36
742,1624,3,1997-12-01 19:46:30
654,10545,3,1998-02-19 04:50:02
867,33,4,1997-11-21 02:14:44
815,687,4,1997-11-05 01:02:19
725,9416,5,1997-10-06 02:58:49
417,468,4,1997-12-01 04:17:29
867,8963,5,1997-11-21 02:17:36
663,8834,4,1998-03-10 01:04:21
387,9603,3,1998-02-03 05:14:43
650,510,4,1998-03-31 19:24:46
831,9390,4,1998-03-31 14:36:44
295,11967,3,1997-11-14 14:48:20
847,9294,3,1997-11-06 00:09:29
110,3512,3,1998-02-09 01:44:49
342,769,5,1997-09-27 00:12:53
256,24662,5,1997-12-15 01:43:12
631,4232,3,1998-02-26 03:48:36
796,424,4,1998-04-15 17:39:48
760,9772,1,1997-10-01 00:31:07
627,9350,3,1997-11-14 18:18:24
749,85,5,1997-11-06 20:13:29
657,9802,4,1998-01-08 06:23:49
896,9390,5,1998-02-11 00:58:34
922,9067,4,1998-04-01 17:12:48
694,11202,5,1997-10-01 17:29:28
216,522,4,1997-11-23 00:27:50
886,14275,4,1997-10-05 06:05:26
606,8874,5,1998-02-09 22:02:03
788,311,3,1997-11-30 06:00:49
900,1770,2,1997-10-26 02:33:15
391,11062,4,1997-10-21 02:15:17
868,621,2,1997-10-17 18:14:23
660,10336,2,1998-03-29 18:56:36
886,2255,5,1997-10-05 05:58:29
431,9437,3,1997-10-26 05:39:37
445,680,5,1998-03-29 19:47:49
738,686,4,1997-09-27 08:20:42
830,9804,5,1998-04-03 00:06:39
804,9268,3,1997-11-13 18:00:11
642,433,4,1998-01-24 00:58:57
757,11228,3,1998-02-26 04:19:18
927,607,5,1997-11-10 15:55:53
679,783,4,1998-01-11 02:49:45
606,9598,2,1997-11-30 20:59:39
881,639,4,1997-10-11 03:02:02
634,1624,4,1997-10-06 20:35:01
152,9716,2,1998-03-19 15:46:25
347,11412,4,1997-12-09 07:31:50
892,114,4,1998-02-04 16:24:29
885,13,4,1998-01-25 07:43:21
933,792,4,1997-09-21 15:15:32
697,9819,4,1997-12-20 12:49:30
530,25189,5,1998-02-04 21:49:13
901,329,5,1997-10-17 23:40:24
427,9433,4,1997-11-16 17:20:50
352,85,5,1998-01-08 20:02:40
540,954,3,1997-12-15 03:46:52
178,770,4,1998-01-26 03:15:18
533,174,4,1997-11-10 19:52:43
883,424,4,1998-04-04 19:25:36
802,10329,5,1997-10-04 17:26:16
619,744,4,1998-01-28 02:22:13
542,862,4,1998-02-03 19:02:14
685,27322,2,1997-11-13 18:57:23
406,11386,5,1997-12-18 16:14:10
181,9879,1,1997-11-08 04:26:44
593,2320,3,1997-09-30 22:54:41
843,68,4,1997-11-13 18:48:31
227,9819,4,1997-11-09 00:35:04
279,621,1,1998-02-26 03:59:52
851,364,4,1997-10-02 15:43:39
500,8818,4,1998-01-03 22:00:18
874,184,3,1998-02-28 02:15:47
709,364,3,1997-11-18 10:24:06
934,500,3,1998-03-29 17:00:13
159,415,3,1998-01-05 18:58:58
887,235,1,1997-12-06 03:40:09
314,9598,4,1997-10-26 17:47:39
611,68924,4,1998-04-03 20:43:12
114,62,4,1997-12-04 18:36:51
276,694,5,1997-09-20 21:57:43
76,9516,4,1997-12-20 08:27:51
144,783,5,1998-02-22 00:01:05
342,2255,4,1997-09-23 03:14:40
936,11228,2,1998-02-07 06:33:11
536,568,5,1997-12-17 11:54:38
867,289,5,1997-11-21 02:12:52
471,1891,4,1998-03-13 22:23:42
774,36955,1,1998-02-27 05:28:49
798,415,5,1997-09-30 16:43:56
911,239,4,1998-04-17 18:47:44
758,11302,4,1997-12-13 02:07:44
615,9427,4,1997-11-13 18:58:20
63,607,3,1997-10-01 23:09:02
592,816,4,1997-12-20 09:06:35
716,9800,5,1997-11-17 19:40:44
936,954,2,1998-02-07 06:30:53
379,268,4,1997-11-26 06:26:38
881,1639,1,1997-10-11 02:30:11
896,105,4,1998-02-11 00:45:47
608,978,4,1997-11-24 20:15:27
210,9665,4,1998-02-17 17:22:20
178,11967,5,1997-12-22 21:46:02
758,10537,2,1997-12-13 02:27:14
572,409,4,1997-11-13 19:26:19
486,1701,2,1997-11-18 17:42:50
260,1813,3,1998-03-23 01:58:15
796,703,3,1998-04-15 21:37:11
790,712,3,1998-01-18 21:09:36
758,807,3,1997-12-13 01:08:09
804,3595,4,1997-11-13 17:38:52
655,6217,3,1998-02-15 06:17:07
650,9619,3,1998-03-31 18:34:45
551,329,5,1998-04-17 03:25:25
567,826,4,1997-12-18 06:17:00
73,9303,4,1998-02-28 00:31:47
916,854,3,1997-11-29 23:23:28
711,1598,4,1997-11-20 03:00:52
436,562,5,1998-02-18 02:37:24
916,280,3,1997-11-29 23:06:53
864,577,4,1998-03-03 02:13:58
943,9894,1,1997-09-29 03:09:36
741,1573,2,1998-04-01 18:35:11
492,9665,3,1997-11-19 20:03:34
930,9772,4,1997-11-14 19:23:12
871,6116,3,1998-02-23 00:16:11
852,862,4,1998-03-27 22:07:37
186,9433,3,1998-03-13 19:38:08
840,137,5,1998-03-29 20:45:22
909,20737,5,1998-04-07 03:26:39
605,862,4,1997-11-12 20:15:48
869,451,4,1998-01-11 03:58:02
399,862,4,1997-12-17 06:37:37
844,756,5,1997-10-20 22:56:23
363,28,3,1998-04-02 05:25:54
766,279,4,1998-03-31 02:07:47
28,207,4,1997-12-12 19:48:01
655,223,4,1998-02-15 06:17:07
82,664,3,1997-11-05 22:21:50
892,8839,4,1998-02-04 16:32:57
99,1624,4,1998-01-24 21:47:33
826,563,4,1998-01-25 01:00:22
374,61752,3,1997-11-24 17:58:21
834,714,3,1998-03-25 21:11:38
442,13,3,1997-12-29 10:22:15
583,289,5,1997-11-13 01:25:38
757,9619,3,1998-02-25 21:51:23
894,6623,4,1997-11-18 23:35:41
833,9271,1,1997-11-18 02:06:39
865,9304,1,1997-11-21 20:31:05
458,5503,5,1998-02-02 05:09:52
1,5,4,1997-11-03 07:42:40
303,10478,4,1997-11-14 00:31:05
854,703,4,1997-12-22 17:58:57
246,2756,3,1998-01-16 03:33:33
829,9303,4,1997-12-10 00:04:12
106,687,4,1998-01-04 01:16:12
880,85,4,1997-11-22 03:01:10
878,703,4,1997-11-30 06:20:54
932,173,4,1998-03-30 09:32:43
896,33,5,1998-02-11 00:58:33
890,1669,2,1997-12-18 00:30:59
659,11302,4,1998-03-31 23:03:58
87,11561,4,1997-11-18 18:09:24
632,6950,3,1997-11-13 22:15:04
937,686,4,1997-10-13 17:03:20
796,10329,4,1998-04-22 04:17:02
429,2320,3,1997-12-17 19:37:14
396,563,4,1998-01-12 22:56:30
805,1103,4,1997-12-09 19:16:18
269,9516,3,1998-04-01 16:26:59
381,18975,5,1998-04-16 03:34:37
747,409,4,1998-02-28 03:58:55
585,4584,4,1998-03-30 18:38:44
833,1578,5,1997-09-23 18:15:29
429,2493,4,1997-12-17 18:48:14
328,9390,4,1998-01-17 14:29:33
883,8818,5,1998-04-04 12:16:08
771,409,2,1997-11-27 19:33:55
930,68,2,1997-11-14 19:28:33
721,10806,4,1997-10-18 00:59:18
919,3587,3,1997-09-26 16:02:06
892,11934,3,1998-02-04 16:07:53
5,694,2,1997-10-01 15:45:17
473,627,5,1997-10-29 20:34:59
110,9665,4,1998-02-09 01:33:38
896,713,2,1998-02-11 01:20:40
877,2756,5,1997-12-21 04:29:07
878,424,5,1997-11-30 05:00:13
294,862,5,1997-10-25 22:47:14
653,10684,2,1998-01-10 04:12:40
934,1891,5,1998-03-29 17:06:46
685,2649,1,1997-11-13 19:59:07
760,9390,3,1997-10-01 00:36:19
891,3595,4,1998-04-03 21:38:17
881,240,4,1997-10-11 03:04:51
862,1585,5,1997-11-12 03:21:42
721,278,4,1997-10-18 01:48:21
886,578,3,1997-10-05 06:12:12
827,2898,3,1998-04-09 21:27:42
815,11015,2,1998-01-08 13:57:08
922,1624,4,1998-04-01 16:14:56
826,1669,5,1998-01-25 01:08:46
642,4477,4,1998-03-31 04:18:43
469,223,5,1997-11-14 16:15:17
921,193,4,1997-11-13 00:30:51
657,1770,4,1998-01-08 06:06:06
943,11113,5,1998-02-28 04:18:43
601,8413,4,1997-10-08 21:37:13
936,9802,4,1998-02-07 06:25:13
727,62,2,1998-01-02 03:17:49
535,524,3,1997-11-15 18:38:27
620,10545,2,1998-03-15 18:52:34
478,1412,3,1998-03-08 22:47:19
211,9802,4,1997-11-13 22:51:38
932,207,4,1998-03-30 09:43:58
746,9268,4,1998-01-17 22:15:04
645,76,4,1998-04-08 17:03:09
919,199,3,1997-09-26 15:49:43
916,1103,3,1997-11-29 23:16:31
875,680,5,1997-10-10 06:58:07
835,578,5,1998-03-27 21:24:17
820,2649,5,1998-02-20 06:07:58
670,199,4,1997-10-27 17:54:17
663,9772,4,1998-03-10 01:00:55
303,11386,4,1997-11-14 05:00:17
517,10003,4,1998-04-15 17:18:48
907,4824,4,1998-01-27 00:24:32
913,13,2,1997-11-28 22:52:33
167,1245,4,1998-04-16 14:50:12
887,687,2,1997-12-06 03:15:18
823,78,5,1997-11-02 02:46:20
763,62,5,1997-11-07 15:58:52
843,1891,3,1997-11-13 18:11:51
862,85,5,1997-11-12 03:18:41
798,85,4,1997-10-01 21:59:00
347,9208,4,1997-12-09 07:37:39
711,268,4,1997-11-20 02:55:13
931,330,3,1998-03-27 22:17:50
887,9294,5,1997-12-06 03:12:13
751,9437,3,1998-02-10 18:20:42
314,562,3,1997-10-26 18:07:55
837,10478,1,1997-10-01 16:08:24
864,664,4,1998-03-03 01:36:34
795,9089,3,1997-11-26 18:46:24
301,1573,5,1997-12-14 05:27:02
913,2255,2,1997-11-28 21:50:02
654,11971,5,1998-02-19 05:04:40
49,408,4,1998-02-21 13:17:11
741,9603,2,1998-04-01 19:01:20
457,1624,2,1997-12-17 21:18:34
867,4476,3,1997-11-21 02:25:42
650,149,4,1998-03-31 19:06:26
880,26352,3,1997-11-22 23:53:01
41,2493,4,1998-03-23 21:12:29
493,17182,3,1998-01-07 00:28:34
533,9802,5,1997-11-10 20:15:01
805,8012,2,1997-12-09 19:13:18
852,9894,1,1998-03-27 22:28:58
178,13,5,1997-12-22 21:33:57
749,10003,3,1997-11-06 19:59:44
264,578,4,1998-01-30 01:04:21
831,562,5,1998-03-31 14:33:35
885,15121,4,1998-01-25 08:19:04
624,75,4,1997-11-17 18:59:16
92,8413,1,1998-03-21 06:59:11
301,4232,4,1997-12-14 04:38:11
179,563,1,1998-04-09 19:52:45
851,319,5,1997-10-02 15:39:51
608,4232,5,1997-11-24 20:23:02
548,66,5,1998-04-01 07:27:57
747,713,5,1998-02-28 04:16:02
804,10861,4,1997-11-13 18:00:48
633,581,3,1997-10-18 21:44:43
570,10336,2,1997-12-04 19:09:42
941,607,4,1997-09-23 21:09:12
204,9427,4,1998-04-12 13:49:36
805,579,3,1997-12-09 19:24:05
896,578,4,1998-02-11 00:45:25
325,8587,3,1998-04-02 01:03:01
327,2255,4,1998-02-17 17:47:09
44,424,5,1997-11-01 01:22:20
806,549,3,1997-12-17 19:10:06
259,10003,4,1997-12-29 05:03:59
852,11228,2,1998-03-27 22:14:26
82,289,5,1997-11-05 22:44:48
790,9208,1,1998-01-10 19:46:30
887,2925,1,1997-12-06 03:30:59
752,2649,3,1998-03-29 21:43:11
393,11975,4,1998-02-17 19:00:40
670,4477,4,1997-10-27 17:41:10
904,4232,4,1997-11-17 02:51:49
937,409,4,1997-10-13 17:03:20
738,11359,2,1997-09-27 09:18:26
224,251,5,1998-02-21 23:31:12
450,10603,3,1998-02-18 20:49:13
864,85,5,1998-03-03 01:09:14
518,3179,1,1997-10-14 10:14:39
676,4421,2,1998-04-16 00:13:12
731,568,4,1998-01-30 17:53:46
267,62,5,1997-11-08 07:01:03
866,2895,2,1998-03-30 01:26:05
577,424,5,1997-11-25 15:34:15
770,1624,3,1997-10-04 13:27:35
825,66,5,1997-11-28 22:36:43
158,703,3,1997-11-21 17:58:13
586,9361,4,1998-01-06 04:40:23
749,4421,4,1997-11-06 19:59:25
500,816,3,1998-02-17 12:55:11
689,9390,3,1997-10-12 17:11:33
747,278,5,1998-02-28 04:20:42
864,235,4,1998-03-03 01:05:28
846,85,5,1998-01-04 21:02:17
863,2895,4,1998-03-07 16:50:56
836,89,4,1998-01-25 18:47:38
521,89,3,1998-01-11 00:21:59
484,8012,4,1998-03-29 18:12:34
921,207,5,1998-01-13 06:42:04
934,62,4,1998-03-29 17:14:19
102,11382,3,1998-04-19 13:24:57
846,578,5,1998-01-04 21:14:55
695,8834,3,1998-03-02 02:34:16
715,11780,3,1997-10-04 11:28:39
919,4477,2,1997-09-26 15:37:33
664,9390,2,1997-10-10 23:10:02
823,11827,3,1997-11-02 02:46:47
840,105,4,1998-03-29 21:00:45
775,4477,3,1998-03-27 21:09:49
715,8963,4,1997-10-04 11:14:52
897,9619,4,1997-11-20 01:21:08
934,1587,4,1998-03-29 17:35:14
502,8834,4,1998-01-02 00:46:20
896,807,2,1998-02-11 00:52:13
707,539,3,1998-01-31 22:33:52
653,13,4,1997-11-06 22:11:24
880,694,4,1997-11-22 23:29:15
933,3512,1,1997-09-22 14:40:47
648,2756,4,1998-01-15 16:57:04
790,8012,3,1998-01-18 20:52:53
128,9802,5,1997-11-19 19:27:11
670,218,4,1997-10-27 17:53:07
831,10806,2,1998-03-31 14:24:35
940,409,3,1998-01-14 18:01:38
709,1710,4,1997-11-18 10:16:07
916,664,2,1997-11-29 22:50:38
547,1624,1,1998-03-30 18:32:37
474,11113,4,1998-02-19 22:20:04
735,9433,3,1997-10-12 23:13:42
453,137,4,1997-10-22 20:59:59
940,1624,4,1998-01-14 18:08:36
872,9772,5,1998-02-26 07:39:26
109,10537,4,1997-11-26 22:22:56
836,978,3,1998-01-25 18:37:15
551,11066,1,1998-04-17 03:53:14
483,9495,1,1997-11-08 01:48:13
919,10478,3,1997-09-26 15:54:40
881,9549,5,1997-10-11 02:48:51
802,6623,5,1997-10-04 17:08:58
682,4233,4,1998-02-26 18:39:40
600,9331,3,1998-02-26 00:11:48
145,11228,2,1998-02-25 09:17:18
881,278,5,1997-10-11 02:45:33
940,13,2,1998-01-27 17:14:25
717,11412,4,1998-01-12 21:58:17
894,9434,4,1997-11-18 23:47:16
588,3049,1,1998-03-16 07:12:23
551,1598,5,1998-04-17 03:20:12
823,149,4,1997-11-02 02:51:29
804,13,4,1997-11-13 18:14:50
702,8818,2,1998-01-25 22:33:24
749,788,5,1997-11-06 20:58:23
677,4232,5,1998-01-19 06:26:06
931,409,5,1998-03-27 22:25:21
761,9294,4,1997-10-07 02:19:58
521,9294,3,1998-01-10 23:47:00
91,2649,5,1998-04-01 13:41:46
715,218,4,1997-10-04 11:14:17
537,694,3,1998-01-28 23:51:13
889,607,4,1997-11-22 05:34:05
892,642,4,1998-02-04 16:19:09
346,9331,5,1997-09-22 17:52:46
862,581,4,1997-11-12 03:25:43
798,1669,5,1997-10-03 21:56:17
943,2292,5,1998-02-28 04:10:42
712,4476,3,1997-09-22 19:41:33
601,627,4,1997-10-08 21:41:30
894,9770,4,1997-11-24 23:57:34
504,9800,5,1998-02-18 21:48:30
807,9495,4,1998-04-16 05:40:39
389,628,3,1997-11-21 05:04:40
297,714,4,1998-01-27 17:34:23
283,2493,5,1997-11-12 01:30:06
885,4477,2,1998-01-25 07:10:24
698,284,3,1998-02-01 21:11:13
543,218,4,1997-09-21 17:32:35
504,694,4,1998-02-18 21:47:30
709,769,4,1997-11-18 09:52:21
922,408,4,1998-04-01 16:36:20
880,1645,2,1997-11-22 02:49:26
870,862,5,1998-03-12 15:38:22
112,978,4,1998-01-16 23:14:22
724,9427,4,1998-01-02 16:03:16
426,288,4,1997-11-13 18:05:21
109,9271,3,1997-11-26 22:10:30
537,4824,1,1998-01-28 23:13:59
825,687,3,1997-11-28 22:16:58
202,280,4,1997-11-17 00:37:39
292,8840,3,1997-12-02 23:19:20
919,4233,4,1998-01-17 17:53:43
870,686,4,1998-02-07 20:32:19
659,279,5,1998-03-31 08:18:13
907,409,5,1997-11-22 00:25:16
749,8587,4,1997-11-06 20:19:36
66,687,4,1997-12-31 20:47:45
881,3034,3,1997-10-11 02:48:18
678,754,3,1997-11-14 21:59:10
213,218,5,1997-11-08 02:29:16
334,8850,3,1998-04-02 20:34:27
320,680,5,1998-01-14 03:40:27
848,713,4,1998-02-09 17:45:29
695,10003,1,1998-03-02 02:37:50
518,9390,4,1997-10-14 10:10:04
870,389,4,1997-09-23 21:35:59
423,2898,4,1998-04-01 01:43:05
615,642,5,1997-11-13 19:24:49
758,8078,2,1997-12-13 23:33:07
76,9366,4,1997-11-09 23:21:13
